user,amount,date
5ad9c5d6faeba0001a50d064,1100.0000,"2020-10-31 21:51:57.116355"
5ad9f65bfaeba0001a50d143,20.0000,"2020-10-20 20:30:54.769914"
5ada04c1047b48001befdf1a,1250.0000,"2020-11-12 22:12:59.228875"
5ada4d96faeba0001a50d219,190.0000,"2020-10-13 20:50:29.173935"
5adae125faeba0001a50d410,1000.0000,"2020-09-17 14:56:29.708960"
5adae78d047b48001befe1aa,100000.0000,"2020-09-02 15:30:51.191508"
5adb003d047b48001befe22c,100.0000,"2020-09-15 12:34:22.431949"
5adb1547047b48001befe27b,10000.0000,"2020-10-27 17:14:06.566278"
5adb1dfe047b48001befe29e,590.0000,"2020-10-21 17:24:22.865567"
5adb3e03faeba0001a50d54e,100.0000,"2020-09-18 21:26:40.693821"
5adb505bfaeba0001a50d581,550.0000,"2020-09-12 17:37:27.430857"
5adb50b8047b48001befe30d,500.0000,"2020-09-02 11:07:54.388050"
5adbe583047b48001befe3b3,220.0000,"2020-11-06 21:31:11.972811"
5adbeb5b047b48001befe3bc,2000.0000,"2020-10-03 18:21:34.379726"
5adc5eeefaeba0001a50d778,200.0000,"2020-09-23 09:28:26.186910"
5adc7404faeba0001a50d7c1,1000.0000,"2020-09-01 03:05:56.172093"
5adc94b2faeba0001a50d809,330.0000,"2020-09-03 01:10:54.775912"
5add7a37047b48001befe6f1,1000.0000,"2020-10-13 20:25:56.223606"
5adda496faeba0001a50d9f2,122.0000,"2020-09-02 10:03:18.140759"
5addc2ee047b48001befe7c3,2500.0000,"2020-09-01 00:05:01.602791"
5addd675047b48001befe7ef,5000.0000,"2020-09-02 21:45:11.037425"
5ade29a3faeba0001a50dac1,4000.0000,"2020-10-25 07:03:43.470414"
5adf6c36047b48001befe98c,42.0000,"2020-09-05 22:45:41.637053"
5adf745e047b48001befe997,1000.0000,"2020-09-05 21:47:01.362453"
5ae0ff53047b48001befeac1,100.0000,"2020-10-31 12:49:49.761965"
5ae106aa047b48001befeac3,36.0000,"2020-09-03 20:12:49.145544"
5ae42b9b047b48001befeba4,4000.0000,"2020-09-12 21:05:33.063858"
5ae42e67faeba0001a50de2f,1000.0000,"2020-09-02 14:34:24.413815"
5ae442e9faeba0001a50de4a,5000.0000,"2020-09-08 19:42:49.321981"
5aea6e96faeba0001a50df6f,45.0000,"2020-10-31 00:56:13.179542"
5aeb024f047b48001befed8d,636.0000,"2020-09-12 20:38:39.601165"
5aec0142faeba0001a50e054,50.0000,"2020-09-01 13:54:49.619133"
5aecea50047b48001befee71,100.0000,"2020-09-24 12:08:29.399923"
5aed536f047b48001befee8e,3000.0000,"2020-09-24 12:36:12.621166"
5aee8695faeba0001a50e12c,239.0000,"2020-11-14 22:37:11.216761"
5aef0593047b48001befef2a,250.0000,"2020-10-02 23:10:37.687681"
5aef1a28faeba0001a50e160,130.0000,"2020-09-01 13:14:49.294853"
5af05853047b48001befef9b,200.0000,"2020-09-03 17:20:53.481870"
5af2081bfaeba0001a50e28d,2000.0000,"2020-09-20 22:50:37.835328"
5af2f915047b48001beff091,8765.0000,"2020-10-14 21:14:29.457322"
5af36896faeba0001a50e2ea,1500.0000,"2020-09-23 19:29:23.829419"
5af5dd71faeba0001a50e388,300.0000,"2020-09-12 14:48:35.482061"
5af6cdb2047b48001beff1ad,400.0000,"2020-09-01 22:58:10.457702"
5af6faa0047b48001beff1cc,100.0000,"2020-10-26 22:13:34.544915"
5af6fc02047b48001beff1cd,2200.0000,"2020-09-01 22:09:05.326464"
5af74c7a047b48001beff1ff,10.0000,"2020-10-14 20:11:11.089005"
5af97fd0faeba0001a50e4de,499.0000,"2020-09-02 15:27:40.572232"
5af9ab35047b48001beff2b4,120.0000,"2020-10-16 20:12:56.122978"
5afa98d2047b48001beff2f3,500.0000,"2020-09-05 17:17:30.788421"
5afbde11faeba0001a50e545,300.0000,"2020-09-05 13:36:38.619699"
5afc3643047b48001beff344,200.0000,"2020-09-01 12:51:59.051398"
5afc8971faeba0001a50e559,100.0000,"2020-10-05 07:38:38.169830"
5afdc8fa047b48001beff388,68.0000,"2020-09-20 19:36:25.835181"
5aff2be0faeba0001a50e5d6,100.0000,"2020-11-09 00:54:55.691555"
5b0026dd047b48001beff406,200.0000,"2020-11-03 12:11:00.925473"
5b003e80047b48001beff40e,3000.0000,"2020-09-13 01:53:54.372010"
5b008143faeba0001a50e62a,11000.0000,"2020-10-06 22:35:28.525709"
5b01582e047b48001beff44b,490.0000,"2020-09-05 23:33:48.530506"
5b028e22047b48001beff48f,20.0000,"2020-11-08 16:22:29.413005"
5b03f8ac047b48001beff4e5,500.0000,"2020-09-10 11:26:18.156825"
5b040f5afaeba0001a50e70a,50.0000,"2020-10-11 15:48:25.438464"
5b04a9b8047b48001beff51c,90.0000,"2020-09-08 12:25:36.131139"
5b05c0c5047b48001beff592,550.0000,"2020-10-25 15:11:33.746288"
5b07920c047b48001beff632,200.0000,"2020-09-14 21:00:21.390556"
5b09dff2dcb473001a46e2e3,4500.0000,"2020-09-01 08:26:14.815525"
5b0be8e60ae69b001aa9ae58,200.0000,"2020-10-04 20:36:14.974709"
5b0c38e408cff8001aacee58,1000.0000,"2020-09-01 14:01:35.315551"
5b0cd773362cca001a3eea42,1100.0000,"2020-09-13 19:35:51.373621"
5b0d2dc1362cca001a3eea9a,50.0000,"2020-11-04 17:54:18.650912"
5b0da56f362cca001a3eeaf6,175.0000,"2020-10-27 12:53:34.373493"
5b0f131c08cff8001aacf06f,500.0000,"2020-11-08 19:17:46.558625"
5b0f263a08cff8001aacf07c,50000.0000,"2020-09-08 17:09:03.269346"
5b0f84bd362cca001a3eecac,575.0000,"2020-09-05 20:59:04.208394"
5b0f9d2708cff8001aacf0e2,165.0000,"2020-09-01 02:10:25.401842"
5b0fa05808cff8001aacf0eb,500.0000,"2020-09-05 13:06:53.218722"
5b0fd2f8362cca001a3eed19,1500.0000,"2020-09-01 20:14:47.655162"
5b0ff18d362cca001a3eed47,2000.0000,"2020-09-02 17:13:02.180283"
5b0ff57908cff8001aacf148,500.0000,"2020-09-10 20:23:23.499620"
5b0ffd2e362cca001a3eed5b,5000.0000,"2020-09-01 19:21:02.617011"
5b102b0908cff8001aacf181,50.0000,"2020-09-01 22:36:16.930191"
5b10eca208cff8001aacf207,18.0000,"2020-09-02 12:53:50.357375"
5b10f531362cca001a3eee2a,250.0000,"2020-09-01 01:45:23.756878"
5b11337b362cca001a3eee7d,100.0000,"2020-09-09 02:49:25.738176"
5b1166cc362cca001a3eeec7,1000.0000,"2020-09-05 23:41:14.804299"
5b11f87208cff8001aacf2fa,2000.0000,"2020-09-08 11:20:09.958710"
5b13b12a08cff8001aacf3d3,220.0000,"2020-09-01 09:35:33.654630"
5b15703a08cff8001aacf440,200.0000,"2020-10-20 11:14:11.348067"
5b16364608cff8001aacf461,300.0000,"2020-09-01 10:28:01.414044"
5b16afe2b0db95001a06b1ce,5000.0000,"2020-09-01 21:39:56.297032"
5b177aa077a58e001a0bbe3a,200.0000,"2020-09-01 08:52:23.244378"
5b17d707b0db95001a06b22c,200.0000,"2020-09-20 14:14:28.263570"
5b17df1677a58e001a0bbe5a,5000.0000,"2020-09-02 20:42:53.486076"
5b17ec5777a58e001a0bbe5d,14.0000,"2020-09-02 00:34:42.211369"
5b18051ab0db95001a06b248,270.0000,"2020-09-18 20:45:36.733631"
5b18bd92b0db95001a06b269,10.0000,"2020-09-22 10:18:01.538434"
5b191ae1ce1425001a215b48,1000.0000,"2020-09-16 01:15:40.843217"
5b195750ce1425001a215b62,2000.0000,"2020-10-17 23:01:14.810667"
5b19946894abe0001a3ea2c4,25.0000,"2020-10-03 21:55:52.385853"
5b1ab2a9ce1425001a215be4,846.0000,"2020-09-05 23:08:11.712451"
5b1ba5e394abe0001a3ea36a,95000.0000,"2020-09-06 11:50:26.448719"
5b1bdad1ce1425001a215c41,500.0000,"2020-10-14 19:19:09.818770"
5b1c394c94abe0001a3ea3ac,220.0000,"2020-09-03 14:20:28.785404"
5b1ce85c94abe0001a3ea3d9,300.0000,"2020-09-13 18:03:45.130461"
5b1d0a5bce1425001a215c8a,300.0000,"2020-10-08 20:15:38.258832"
5b1eb2ad94abe0001a3ea46f,1100.0000,"2020-09-01 14:22:39.319606"
5b1ed10294abe0001a3ea48c,20.0000,"2020-09-28 12:21:54.423297"
5b1f2e12ce1425001a215d35,100.0000,"2020-09-25 20:15:59.888384"
5b1f7a5aeeff26001a74d6ef,10000.0000,"2020-11-09 17:48:53.655424"
5b1fa3d9ca12bb001a4a5e20,196.0000,"2020-09-05 05:47:07.943877"
5b203525ca12bb001a4a5e43,100.0000,"2020-11-12 22:45:56.828964"
5b205d92eeff26001a74d71f,1500.0000,"2020-09-02 13:17:42.110611"
5b2071a7eeff26001a74d720,1000.0000,"2020-09-01 14:14:04.408880"
5b209883ca12bb001a4a5e55,551.0000,"2020-09-08 01:25:22.257415"
5b20e2c5ca12bb001a4a5e7a,1500.0000,"2020-09-03 13:13:40.908975"
5b210a96eeff26001a74d758,10.0000,"2020-11-15 00:24:55.453725"
5b21575eeeff26001a74d776,500.0000,"2020-10-04 17:50:28.663992"
5b21f5aaeeff26001a74d79b,1500.0000,"2020-10-21 22:11:45.389423"
5b220590ca12bb001a4a5ed7,199.0000,"2020-09-06 22:19:17.753265"
5b227676ca12bb001a4a5f3d,100.0000,"2020-09-09 16:16:07.619092"
5b22b7f5eeff26001a74d815,600.0000,"2020-10-13 21:41:59.569374"
5b22e513ca12bb001a4a5f6d,980.0000,"2020-09-20 14:45:44.777421"
5b232606ca12bb001a4a5f73,1700.0000,"2020-09-01 07:29:49.852478"
5b23518beeff26001a74d84a,5500.0000,"2020-11-07 17:02:02.983399"
5b237a86ca12bb001a4a5fb5,1000.0000,"2020-10-25 01:41:22.264081"
5b23958dca12bb001a4a5fc8,10000.0000,"2020-09-02 23:09:38.154500"
5b23cac4eeff26001a74d8bf,1200.0000,"2020-09-06 21:42:30.168740"
5b23fb90eeff26001a74d8e1,100.0000,"2020-11-01 09:46:35.762697"
5b251ce8eeff26001a74d97f,400.0000,"2020-09-06 16:38:17.364905"
5b255b0dca12bb001a4a60b1,100.0000,"2020-09-03 13:39:44.615573"
5b256d3fca12bb001a4a60b2,100.0000,"2020-09-03 22:06:03.526553"
5b258cafeeff26001a74d990,220.0000,"2020-09-20 13:09:41.966587"
5b26668feeff26001a74d9d6,5000.0000,"2020-09-07 20:48:13.414765"
5b26681dca12bb001a4a6102,10.0000,"2020-10-01 14:56:33.430613"
5b26cc6eeeff26001a74d9f9,200.0000,"2020-11-10 19:45:30.672466"
5b278666ca12bb001a4a6160,1100.0000,"2020-09-02 21:37:11.830336"
5b279f0feeff26001a74da52,880.0000,"2020-09-09 22:23:52.769963"
5b27c4edeeff26001a74da63,3100.0000,"2020-09-13 12:22:58.912380"
5b27ef1deeff26001a74da71,730.0000,"2020-09-06 12:10:45.028907"
5b2892d4eeff26001a74da8f,850.0000,"2020-09-27 01:10:28.614461"
5b290a0dca12bb001a4a6223,1854.0000,"2020-09-01 02:35:19.929723"
5b2ab4aeeeff26001a74dbdc,200.0000,"2020-10-01 13:42:33.583043"
5b2b34e6eeff26001a74dbff,100.0000,"2020-09-14 18:33:50.854324"
5b2b99fdeeff26001a74dc44,880.0000,"2020-10-26 20:33:06.158949"
5b2c9ee3ca12bb001a4a6410,1000.0000,"2020-11-13 20:57:49.320641"
5b2cf301ca12bb001a4a643b,2500.0000,"2020-09-15 22:37:40.431173"
5b2d172bca12bb001a4a6452,200.0000,"2020-10-11 15:38:25.091039"
5b2dfc7eeeff26001a74dd6e,500.0000,"2020-10-08 15:12:13.489847"
5b2e7dbbca12bb001a4a64f0,2000.0000,"2020-09-08 22:07:00.700315"
5b2edfc4eeff26001a74ddcc,500.0000,"2020-09-04 15:05:20.370813"
5b2f482eca12bb001a4a651e,1000.0000,"2020-09-04 12:06:36.054545"
5b2f9169ca12bb001a4a653f,200.0000,"2020-09-02 15:08:18.874044"
5b2fabccca12bb001a4a654a,200.0000,"2020-09-01 11:56:52.859501"
5b3109b2ca12bb001a4a65b8,1000.0000,"2020-09-08 16:50:17.477719"
5b31ea96ca12bb001a4a65ea,300.0000,"2020-09-06 10:10:48.608299"
5b321080eeff26001a74decf,700.0000,"2020-09-17 12:58:08.536473"
5b337bc3ca12bb001a4a669e,250.0000,"2020-09-21 09:19:43.866015"
5b33c26eeeff26001a74df88,100.0000,"2020-09-06 19:47:33.063655"
5b35366feeff26001a74e00d,138.0000,"2020-09-01 13:51:47.164551"
5b3674a9ca12bb001a4a6884,150.0000,"2020-09-13 23:05:54.667714"
5b368ca0ca12bb001a4a6897,850.0000,"2020-09-02 23:44:49.882399"
5b379192eeff26001a74e273,218.0700,"2020-09-01 21:42:07.771758"
5b37b62eca12bb001a4a69d6,200.0000,"2020-10-17 00:57:48.500859"
5b395917eeff26001a74e368,1000.0000,"2020-09-02 17:11:26.616902"
5b399ffeeeff26001a74e376,100.0000,"2020-09-19 15:50:21.221987"
5b3a4da8eeff26001a74e3ce,100.0000,"2020-10-21 10:24:20.547293"
5b3a61d5ca12bb001a4a6afe,1000.0000,"2020-09-09 13:51:59.496737"
5b3ca7bceeff26001a74e495,200.0000,"2020-09-05 13:54:44.103005"
5b3dab2eeeff26001a74e515,50.0000,"2020-10-09 10:13:48.281380"
5b3e3a8e2cd7ff001aafc412,770.0000,"2020-10-22 20:54:46.976718"
5b3f3a045d16f9001a9ffa73,1000.0000,"2020-09-09 23:53:34.105895"
5b40e8825d16f9001a9ffafe,1500.0000,"2020-09-13 21:58:45.055560"
5b4129d25d16f9001a9ffb07,500.0000,"2020-09-17 09:26:51.000743"
5b418f9d5d16f9001a9ffb13,50.0000,"2020-09-03 21:04:19.829589"
5b41f97c2cd7ff001aafc50b,2000.0000,"2020-09-01 15:34:38.515926"
5b421e082cd7ff001aafc529,250.0000,"2020-09-03 21:08:46.299125"
5b43113d5d16f9001a9ffbc8,10.0000,"2020-09-22 07:29:15.199463"
5b4339092cd7ff001aafc59e,200.0000,"2020-09-02 17:29:26.381504"
5b447c3d2cd7ff001aafc64f,500.0000,"2020-09-29 20:35:03.599462"
5b452fa72cd7ff001aafc6f7,1500.0000,"2020-09-01 16:38:11.304575"
5b45e68f5d16f9001a9ffec1,500.0000,"2020-11-09 22:09:44.154201"
5b46f33a5d16f9001a9fffee,1995.0000,"2020-10-21 13:57:26.796262"
5b47126a5d16f9001aa0000d,100.0000,"2020-09-09 16:35:14.645356"
5b47684d2cd7ff001aafca28,500.0000,"2020-09-09 15:20:22.048838"
5b478b0d5d16f9001aa0008b,124.0000,"2020-09-01 22:27:20.538951"
5b47a7fe2cd7ff001aafca67,200.0000,"2020-09-20 21:19:51.907663"
5b48dcc45d16f9001aa001ac,111.0000,"2020-10-14 10:52:15.752231"
5b48f2fa2cd7ff001aafcb8a,989.0000,"2020-09-01 15:04:13.986146"
5b4ac2c75d16f9001aa0025e,100.0000,"2020-09-04 03:28:19.686844"
5b4b169e2cd7ff001aafcc4a,10.0000,"2020-10-21 19:13:24.995958"
5b4b88e42cd7ff001aafcc77,500.0000,"2020-09-01 15:16:11.079599"
5b4db8c72cd7ff001aafcd71,1500.0000,"2020-09-12 22:42:25.317062"
5b4dfe785d16f9001aa003ee,10000.0000,"2020-09-22 14:09:21.070213"
5b4e6e925d16f9001aa0040d,5000.0000,"2020-09-01 09:35:13.990542"
5b4effa45d16f9001aa00441,516.0000,"2020-11-06 09:04:45.910033"
5b50d29a2cd7ff001aafcf06,200.0000,"2020-09-12 15:58:59.988264"
5b50d2d35d16f9001aa0057f,99.0000,"2020-09-10 09:55:40.275396"
5b51c4582cd7ff001aafcf82,75.0000,"2020-09-02 13:43:20.734278"
5b51e72c5d16f9001aa00601,220.0000,"2020-09-11 14:50:39.378997"
5b5260be2cd7ff001aafcfb6,3000.0000,"2020-09-05 01:21:15.514193"
5b5356105d16f9001aa006d6,500.0000,"2020-09-13 12:24:07.253512"
5b54b2a15d16f9001aa00764,200.0000,"2020-09-21 20:36:54.164416"
5b54b9be5d16f9001aa00768,1000.0000,"2020-09-30 02:08:18.196140"
5b56d6a42cd7ff001aafd186,110.0000,"2020-09-27 22:11:25.784942"
5b5839402cd7ff001aafd22c,250.0000,"2020-09-18 13:41:20.198361"
5b5893982cd7ff001aafd252,880.0000,"2020-09-17 22:41:15.589184"
5b58b4a55d16f9001aa008f5,1500.0000,"2020-10-06 15:40:45.549859"
5b58bb215d16f9001aa008fe,15.0000,"2020-10-21 10:13:47.365371"
5b58dc702cd7ff001aafd278,124.3100,"2020-09-23 11:32:17.161973"
5b5953562cd7ff001aafd2a2,100.0000,"2020-10-08 17:15:21.826496"
5b5963742cd7ff001aafd2a3,200.0000,"2020-09-02 05:02:56.728908"
5b5c55f22cd7ff001aafd34a,66.0000,"2020-10-23 13:36:22.702081"
5b5c59c65d16f9001aa009f1,30.0000,"2020-09-30 17:20:48.470601"
5b5c989c5d16f9001aa00a02,500.0000,"2020-09-24 23:34:04.934450"
5b5daf442cd7ff001aafd38f,200.0000,"2020-09-10 13:04:47.604522"
5b5dc51f2cd7ff001aafd3a1,1500.0000,"2020-09-09 01:31:31.784546"
5b5dfc6a2cd7ff001aafd3bc,1400.0000,"2020-09-15 23:45:32.609411"
5b5e72322cd7ff001aafd3cd,100.0000,"2020-10-14 09:27:45.476504"
5b5e99dd2cd7ff001aafd3da,1000.0000,"2020-09-01 20:57:20.041698"
5b605e0d2cd7ff001aafd47b,3500.0000,"2020-09-01 15:13:30.932701"
5b60711d5d16f9001aa00b01,550.0000,"2020-09-06 14:37:44.841550"
5b60f49c2cd7ff001aafd4a4,1000.0000,"2020-09-03 06:55:01.930158"
5b64b9245d16f9001aa00bde,100.0000,"2020-10-28 01:11:54.489198"
5b6576392cd7ff001aafd59d,700.0000,"2020-09-03 19:47:38.164517"
5b66e0042cd7ff001aafd61b,100.0000,"2020-10-09 23:12:42.057697"
5b6742ef5d16f9001aa00c8e,1000.0000,"2020-09-01 22:41:23.426628"
5b67cadd2cd7ff001aafd65e,100000.0000,"2020-09-01 10:12:39.689394"
5b68575c2cd7ff001aafd6bd,10.0000,"2020-09-11 18:55:06.491865"
5b6874622cd7ff001aafd741,10.0000,"2020-10-30 19:46:46.258554"
5b6897fe2cd7ff001aafd780,100.0000,"2020-10-06 20:19:04.008760"
5b68f3ae2cd7ff001aafd79f,25.0000,"2020-11-03 07:20:46.688076"
5b693f092cd7ff001aafd7cc,1000.0000,"2020-10-29 13:55:11.176038"
5b6a2cdf2cd7ff001aafd843,150.0000,"2020-09-05 12:30:32.477821"
5b6a5e462cd7ff001aafd849,500.0000,"2020-10-15 22:34:29.159848"
5b6c2d532cd7ff001aafd933,125.0000,"2020-09-01 10:51:22.225891"
5b6d63da5d16f9001aa00fee,100.0000,"2020-10-02 13:25:59.835156"
5b6dc5ee5d16f9001aa01022,200.0000,"2020-09-30 13:09:29.178424"
5b6de7dd5d16f9001aa0102f,1800.0000,"2020-09-01 10:40:44.963188"
5b6e93135d16f9001aa01051,500.0000,"2020-09-06 11:04:52.695608"
5b6ef10d5d16f9001aa01071,1000.0000,"2020-09-05 21:29:01.515765"
5b6fa8d85d16f9001aa0109f,57.0000,"2020-09-09 07:38:31.916511"
5b6fab415d16f9001aa010a0,10.0000,"2020-11-01 12:45:54.115611"
5b6fbbc62cd7ff001aafda85,500.0000,"2020-10-27 08:56:21.041084"
5b70526e5d16f9001aa010d2,100.0000,"2020-09-25 15:50:45.727220"
5b70c4422cd7ff001aafdad1,200.0000,"2020-11-12 13:26:55.148001"
5b71970d2cd7ff001aafdb3a,200.0000,"2020-09-02 17:26:50.153918"
5b71b0ce2cd7ff001aafdb73,900.0000,"2020-09-05 00:05:39.348046"
5b72656c5d16f9001aa011de,2000.0000,"2020-09-02 20:29:59.299583"
5b7291582cd7ff001aafdbbd,1650.0000,"2020-09-02 21:47:44.355613"
5b72bd305d16f9001aa01223,100.0000,"2020-09-25 10:52:11.375313"
5b7304be3a2099001a4eaa86,50.0000,"2020-10-23 23:50:18.221607"
5b7319301cee1a001c3c9161,200.0000,"2020-09-02 17:28:55.804541"
5b740c0c1cee1a001c3c920f,5000.0000,"2020-09-05 13:48:38.162557"
5b7475591cee1a001c3c9241,500.0000,"2020-09-25 03:26:25.277893"
5b753763d2ed82001a3e1cfc,15000.0000,"2020-10-14 02:16:20.705060"
5b75a8a250a762001de1ac88,97.0000,"2020-10-02 14:05:51.597189"
5b75bde150a762001de1ac9e,10000.0000,"2020-09-03 23:06:33.748694"
5b76675450a762001de1acc8,50.0000,"2020-09-12 10:40:35.731871"
5b769b63d2ed82001a3e1d8c,1000.0000,"2020-09-06 21:24:37.226497"
5b76bb5f66a875001a286279,300.0000,"2020-09-01 17:30:44.524494"
5b77a02bcbfb08001bf8049a,5000.0000,"2020-10-28 23:33:51.193119"
5b790c0e66a875001a286349,50.0000,"2020-09-01 10:02:53.572661"
5b79a4e9cbfb08001bf80579,500.0000,"2020-09-03 05:17:45.283682"
5b7a5f5666a875001a2863af,880.0000,"2020-09-19 00:04:16.498427"
5b7a72e166a875001a2863c7,200.0000,"2020-10-16 23:08:29.858032"
5b7bc807cbfb08001bf80610,103.0000,"2020-09-03 17:09:04.914356"
5b7c9f09cbfb08001bf80686,10.0000,"2020-09-29 22:26:29.238095"
5b7d1ec7cbfb08001bf806de,1484.0000,"2020-09-01 15:08:53.405031"
5b7e600ccbfb08001bf80746,500.0000,"2020-09-01 08:35:28.138192"
5b7e984866a875001a28657c,2000.0000,"2020-09-01 18:08:23.211315"
5b7ea71566a875001a286587,220.0000,"2020-09-01 13:47:13.553822"
5b80fd9366a875001a28664a,500.0000,"2020-11-12 16:10:53.123822"
5b8161d8cbfb08001bf808c0,600.0000,"2020-09-02 11:39:15.086080"
5b82921dcbfb08001bf80902,140.0000,"2020-10-04 13:41:03.820061"
5b8311aa66a875001a286737,30000.0000,"2020-10-14 18:50:37.909923"
5b83f2b666a875001a28676b,200.0000,"2020-09-29 11:44:45.950300"
5b841158cbfb08001bf8095a,50.0000,"2020-09-25 20:22:15.906935"
5b8567eacbfb08001bf809b6,1000.0000,"2020-11-13 13:53:16.891947"
5b87b119cbfb08001bf80a3e,300.0000,"2020-11-03 20:29:10.279584"
5b8dec35cbfb08001bf80bb4,50.0000,"2020-09-04 14:35:50.175378"
5b8f72d6cbfb08001bf80c1d,500.0000,"2020-09-24 19:12:01.607282"
5b900b23cbfb08001bf80c77,5000.0000,"2020-10-01 12:54:28.085068"
5b91237666a875001a286aca,1500.0000,"2020-09-04 23:14:29.556232"
5b92b6a9127430001a83fea9,100.0000,"2020-11-08 02:05:08.238554"
5b92d6b4127430001a83feb9,200.0000,"2020-09-13 14:22:46.885316"
5b92f3b7127430001a83feba,2000.0000,"2020-09-10 20:37:54.979463"
5b9335ae127430001a83fec1,100.0000,"2020-09-01 23:19:16.653297"
5b94448d127430001a83ff8f,10000.0000,"2020-10-02 12:51:31.342102"
5b95208c0dba59001f2bd610,2000.0000,"2020-09-04 14:17:25.724321"
5b953af00dba59001f2bd613,50.0000,"2020-09-24 15:43:50.081947"
5b9670f60dba59001f2bd680,500.0000,"2020-09-06 02:54:27.384850"
5b9675940dba59001f2bd68a,200.0000,"2020-09-05 19:45:59.063616"
5b9675e70dba59001f2bd692,500.0000,"2020-09-25 20:55:13.660805"
5b980eb68dfc5e001c934774,300.0000,"2020-11-09 16:52:04.028793"
5b98e1cd8cf42d001c3ab98c,250.0000,"2020-09-03 20:05:48.284272"
5b99f8ee8cf42d001c3ab9d8,100.0000,"2020-09-01 16:33:32.526833"
5b9abc068cf42d001c3aba02,50.0000,"2020-09-01 05:06:30.631620"
5b9b4ca98cf42d001c3aba15,1000.0000,"2020-09-15 15:46:27.108343"
5b9b87468dfc5e001c934864,400.0000,"2020-09-05 13:57:42.348791"
5b9c05f78dfc5e001c9348a0,1250.0000,"2020-09-01 15:28:21.534688"
5b9c21008cf42d001c3aba68,1100.0000,"2020-09-09 00:00:16.380548"
5b9ce76d8dfc5e001c9348f7,50.0000,"2020-09-01 10:26:39.640301"
5b9d4c7b8dfc5e001c934914,100.0000,"2020-10-22 18:34:36.789567"
5b9f3aac8cf42d001c3abb59,20000.0000,"2020-10-22 20:14:15.130125"
5b9faf518dfc5e001c9349c8,110.0000,"2020-09-03 14:04:46.707689"
5ba259eb17c2aa001a0ce333,73.0000,"2020-09-04 20:39:49.600924"
5ba3515f0cbdc8001a91db39,500.0000,"2020-09-28 19:24:45.465860"
5ba3625017c2aa001a0ce3f3,500.0000,"2020-10-19 00:50:30.632393"
5ba3b8240cbdc8001a91dbe3,8000.0000,"2020-10-19 12:41:53.276312"
5ba4eb330cbdc8001a91dccd,5000.0000,"2020-09-17 11:44:22.353671"
5ba507d60cbdc8001a91dce9,300.0000,"2020-11-07 19:15:36.308896"
5ba7b8e5739467001b023f0e,2000.0000,"2020-09-01 21:58:05.260855"
5ba8800a739467001b023f3b,500.0000,"2020-09-27 13:36:15.536486"
5ba93612739467001b023fc5,300.0000,"2020-10-01 18:24:16.444629"
5ba93711739467001b023fc6,424.1000,"2020-09-02 10:16:31.091486"
5ba9f2496394dc001ae0bf60,60.0000,"2020-10-18 11:46:18.893604"
5bab96c2a81793001ccc759f,3000.0000,"2020-09-27 17:58:16.919176"
5bad22c8a81793001ccc76d2,100.0000,"2020-09-14 11:50:35.399893"
5badcf2a162894001ad8dac8,1000.0000,"2020-09-20 22:13:51.757508"
5bae985924f70d001a32688e,5000.0000,"2020-11-08 10:22:02.049291"
5baf83a824f70d001a326951,1100.0000,"2020-09-01 18:27:08.796333"
5bb07ab9ef78aa001a857a82,100.0000,"2020-09-17 22:57:29.319000"
5bb0bb0d24f70d001a326a02,21.0000,"2020-09-05 00:17:15.172830"
5bb17d6624f70d001a326b27,2500.0000,"2020-09-02 20:45:06.540988"
5bb1b6a724f70d001a326b3e,550.0000,"2020-09-06 01:04:54.363813"
5bb1c163ef78aa001a857c02,880.0000,"2020-09-01 00:03:49.634173"
5bb200b324f70d001a326b87,1500.0000,"2020-09-09 20:44:11.134305"
5bb2038724f70d001a326b8b,5000.0000,"2020-10-03 17:13:15.510387"
5bb21b7cdedac5001bfea3d0,500.0000,"2020-10-04 19:04:51.270541"
5bb25e26814f3b001c7260d7,1400.0000,"2020-09-19 14:39:07.356762"
5bb26a0ededac5001bfea41c,500.0000,"2020-09-29 12:40:32.191695"
5bb2d983814f3b001c726127,25000.0000,"2020-09-20 21:50:36.212937"
5bb2ec86814f3b001c726132,5000.0000,"2020-10-14 19:38:59.519674"
5bb32b4ddedac5001bfea4be,200.0000,"2020-11-08 21:32:22.546091"
5bb32df3dedac5001bfea4c2,7000.0000,"2020-09-02 07:23:45.760831"
5bb37dcededac5001bfea503,100.0000,"2020-09-03 09:47:16.880691"
5bb3a431814f3b001c7261ff,1000.0000,"2020-09-04 10:26:00.775108"
5bb3ad77dedac5001bfea528,5000.0000,"2020-10-07 03:07:08.931552"
5bb45c88814f3b001c726250,2000.0000,"2020-09-05 13:06:42.413019"
5bb4fc84dedac5001bfea618,100000.0000,"2020-09-05 00:57:16.774084"
5bb53841814f3b001c72630d,16000.0000,"2020-09-01 14:16:39.161081"
5bb5fc00814f3b001c7263cb,100.0000,"2020-10-23 19:53:34.231535"
5bb6542f814f3b001c726452,100.0000,"2020-10-29 02:29:28.674815"
5bb766bb814f3b001c726506,2000.0000,"2020-09-01 21:09:03.219038"
5bb84a7c814f3b001c726564,550.0000,"2020-09-04 01:27:45.404943"
5bb86075814f3b001c726589,20.0000,"2020-09-06 11:15:01.689383"
5bb8b68d814f3b001c7265e6,50.0000,"2020-09-27 23:34:29.513039"
