user,amount,date
5fa0f7aca4cd400274aeac69,10.0000,"2020-11-03 12:35:19.476803"
5fa10557a4cd400274aeac81,100.0000,"2020-11-04 01:14:01.512339"
5fa12089a4cd400274aeacc5,780.0000,"2020-11-07 15:58:15.478841"
5fa12203a4cd400274aeacc9,915.0000,"2020-11-05 15:40:21.758790"
5fa12aafa4cd400274aeaccb,40.0000,"2020-11-04 12:10:48.374656"
5fa13f8fa4cd400274aeacec,8000.0000,"2020-11-04 16:22:43.228380"
5fa1608da4cd400274aead21,380.0000,"2020-11-04 13:57:56.770535"
5fa17f83a4cd400274aead5e,100.0000,"2020-11-10 15:45:54.494520"
5fa22be3a4cd400274aeadb0,3886.0000,"2020-11-10 09:57:49.856044"
5fa3b045a4cd400274aeaf1c,225.0000,"2020-11-05 14:55:22.928220"
5fa3b106a4cd400274aeaf27,20.0000,"2020-11-05 22:15:23.798573"
5fa6662482d3310025f9b2a0,102.0000,"2020-11-09 04:04:15.147118"
5fa68de682d3310025f9b2c2,250.0000,"2020-11-07 19:53:32.018421"
5fa6ffec82d3310025f9b327,17000.0000,"2020-11-09 18:05:09.264963"
5fa75f0182d3310025f9b344,20.0000,"2020-11-08 12:16:17.474597"
5fa79d9182d3310025f9b3b0,170.0000,"2020-11-08 20:11:18.226147"
5fa7e87d82d3310025f9b41e,100.0000,"2020-11-08 21:39:17.409208"
5faa4f1a82d3310025f9b5e3,200.0000,"2020-11-12 08:30:54.621676"
5faa807982d3310025f9b612,300.0000,"2020-11-11 07:03:19.156304"
5faa82cc82d3310025f9b61b,10.0000,"2020-11-11 00:46:01.466027"
5faba54e82d3310025f9b6e9,35.0000,"2020-11-14 09:52:10.783271"
5fabcc3f82d3310025f9b731,100.0000,"2020-11-11 21:44:38.969591"
5fad673482d3310025f9b8c1,200.0000,"2020-11-13 22:24:13.852173"
